,,,,,Traffic Density- Annual Vehicle Miles Traveled : Summarize
Topic: Environment
Subtopic: Traffic
Indicator Name: Traffic Density- Annual Vehicle Miles Traveled
Indicator Description: 

Year,GeoTypeName,Borough,Geography,Geography ID,Indicator Name,million miles (per km2),Notes million miles,
2016,Neighborhood (UHF 42),Staten Island, Port Richmond,501,Traffic Density- Annual Vehicle Miles Traveled,7.0,,
2016,Neighborhood (UHF 42),Queens, Ridgewood - Forest Hills,405,Traffic Density- Annual Vehicle Miles Traveled,27.4,,
2016,Neighborhood (UHF 42),Queens, Rockaways,410,Traffic Density- Annual Vehicle Miles Traveled,6.7,,
2016,Neighborhood (UHF 42),Staten Island, South Beach - Tottenville,504,Traffic Density- Annual Vehicle Miles Traveled,6.6,,
2016,Neighborhood (UHF 42),Queens, Southeast Queens,409,Traffic Density- Annual Vehicle Miles Traveled,28.2,,
2016,Neighborhood (UHF 42),Queens, Southwest Queens,407,Traffic Density- Annual Vehicle Miles Traveled,24.9,,
2016,Neighborhood (UHF 42),Staten Island, Stapleton - St. George,502,Traffic Density- Annual Vehicle Miles Traveled,13.2,,
2016,Neighborhood (UHF 42),Brooklyn, Sunset Park,205,Traffic Density- Annual Vehicle Miles Traveled,26.1,,
2016,Neighborhood (UHF 42),Manhattan, Union Square - Lower East Side,309,Traffic Density- Annual Vehicle Miles Traveled,45.8,,
2016,Neighborhood (UHF 42),Manhattan, Upper East Side,305,Traffic Density- Annual Vehicle Miles Traveled,52.2,,
2016,Neighborhood (UHF 42),Manhattan, Upper West Side,304,Traffic Density- Annual Vehicle Miles Traveled,50.1,,
2016,Neighborhood (UHF 42),Manhattan, Washington Heights,301,Traffic Density- Annual Vehicle Miles Traveled,46.9,,
2016,Neighborhood (UHF 42),Queens, West Queens,402,Traffic Density- Annual Vehicle Miles Traveled,44.4,,
2016,Neighborhood (UHF 42),Brooklyn, Williamsburg - Bushwick,211,Traffic Density- Annual Vehicle Miles Traveled,17.0,,
2016,Neighborhood (UHF 42),Staten Island, Willowbrook,503,Traffic Density- Annual Vehicle Miles Traveled,13.4,,
2016,Neighborhood (Community District),Brooklyn, Bay Ridge and Dyker Heights (CD10),310,Traffic Density- Annual Vehicle Miles Traveled,28.0,,
2016,Neighborhood (Community District),Queens, Bayside and Little Neck (CD11),411,Traffic Density- Annual Vehicle Miles Traveled,32.1,,
2016,Neighborhood (Community District),Brooklyn, Bedford Stuyvesant (CD3),303,Traffic Density- Annual Vehicle Miles Traveled,22.9,,
2016,Neighborhood (Community District),Bronx, Belmont and East Tremont (CD6),206,Traffic Density- Annual Vehicle Miles Traveled,36.7,,
2016,Neighborhood (Community District),Brooklyn, Bensonhurst (CD11),311,Traffic Density- Annual Vehicle Miles Traveled,18.4,,
2016,Neighborhood (Community District),Brooklyn, Borough Park (CD12),312,Traffic Density- Annual Vehicle Miles Traveled,26.2,,
2016,Neighborhood (Community District),Brooklyn, Brownsville (CD16),316,Traffic Density- Annual Vehicle Miles Traveled,25.7,,
2016,Neighborhood (Community District),Brooklyn, Bushwick (CD4),304,Traffic Density- Annual Vehicle Miles Traveled,16.6,,
2016,Neighborhood (Community District),Manhattan, Central Harlem (CD10),110,Traffic Density- Annual Vehicle Miles Traveled,30.3,,
2016,Neighborhood (Community District),Manhattan, Clinton and Chelsea (CD4),104,Traffic Density- Annual Vehicle Miles Traveled,53.5,,
2016,Neighborhood (Community District),Brooklyn, Coney Island (CD13),313,Traffic Density- Annual Vehicle Miles Traveled,19.7,,
2016,Neighborhood (Community District),Brooklyn, Crown Heights and Prospect Heights (CD8),308,Traffic Density- Annual Vehicle Miles Traveled,26.4,,
2016,Neighborhood (Community District),Brooklyn, East Flatbush (CD17),317,Traffic Density- Annual Vehicle Miles Traveled,22.6,,
2016,Neighborhood (Community District),Manhattan, East Harlem (CD11),111,Traffic Density- Annual Vehicle Miles Traveled,62.2,,
2016,Neighborhood (Community District),Brooklyn, East New York and Starrett City (CD5),305,Traffic Density- Annual Vehicle Miles Traveled,20.8,,
2016,Neighborhood (Community District),Queens, Elmhurst and Corona (CD4),404,Traffic Density- Annual Vehicle Miles Traveled,38.6,,
2016,Neighborhood (Community District),Manhattan, Financial District (CD1),101,Traffic Density- Annual Vehicle Miles Traveled,37.2,,
2016,Neighborhood (Community District),Brooklyn, Flatbush and Midwood (CD14),314,Traffic Density- Annual Vehicle Miles Traveled,20.5,,
2016,Neighborhood (Community District),Brooklyn, Flatlands and Canarsie (CD18),318,Traffic Density- Annual Vehicle Miles Traveled,15.5,,
2016,Neighborhood (Community District),Queens, Flushing and Whitestone (CD7),407,Traffic Density- Annual Vehicle Miles Traveled,20.8,,
2016,Neighborhood (Community District),Bronx, Fordham and University Heights (CD5),205,Traffic Density- Annual Vehicle Miles Traveled,39.7,,
2016,Neighborhood (Community District),Brooklyn, Fort Greene and Brooklyn Heights (CD2),302,Traffic Density- Annual Vehicle Miles Traveled,47.6,,
2016,Neighborhood (Community District),Brooklyn, Greenpoint and Williamsburg (CD1),301,Traffic Density- Annual Vehicle Miles Traveled,27.0,,
2016,Neighborhood (Community District),Manhattan, Greenwich Village and Soho (CD2),102,Traffic Density- Annual Vehicle Miles Traveled,42.6,,
2016,Neighborhood (Community District),Bronx, Highbridge and Concourse (CD4),204,Traffic Density- Annual Vehicle Miles Traveled,37.0,,
2016,Neighborhood (Community District),Queens, Hillcrest and Fresh Meadows (CD8),408,Traffic Density- Annual Vehicle Miles Traveled,36.0,,
2016,Neighborhood (Community District),Bronx, Hunts Point and Longwood (CD2),202,Traffic Density- Annual Vehicle Miles Traveled,17.9,,
2016,Neighborhood (Community District),Queens, Jackson Heights (CD3),403,Traffic Density- Annual Vehicle Miles Traveled,34.6,,
2016,Neighborhood (Community District),Queens, Jamaica and Hollis (CD12),412,Traffic Density- Annual Vehicle Miles Traveled,16.8,,
2016,Neighborhood (Community District),Queens, Kew Gardens and Woodhaven (CD9),409,Traffic Density- Annual Vehicle Miles Traveled,20.7,,
2016,Neighborhood (Community District),Bronx, Kingsbridge Heights and Bedford (CD7),207,Traffic Density- Annual Vehicle Miles Traveled,27.5,,
2016,Neighborhood (Community District),Queens, Long Island City and Astoria (CD1),401,Traffic Density- Annual Vehicle Miles Traveled,17.8,,
2016,Neighborhood (Community District),Manhattan, Lower East Side and Chinatown (CD3),103,Traffic Density- Annual Vehicle Miles Traveled,52.4,,
2016,Neighborhood (Community District),Manhattan, Midtown (CD5),105,Traffic Density- Annual Vehicle Miles Traveled,32.2,,
2016,Neighborhood (Community District),Manhattan, Morningside Heights and Hamilton Heights (CD9),109,Traffic Density- Annual Vehicle Miles Traveled,46.5,,
2016,Neighborhood (Community District),Bronx, Morris Park and Bronxdale (CD11),211,Traffic Density- Annual Vehicle Miles Traveled,13.6,,
2016,Neighborhood (Community District),Bronx, Morrisania and Crotona (CD3),203,Traffic Density- Annual Vehicle Miles Traveled,13.9,,
2016,Neighborhood (Community District),Bronx, Mott Haven and Melrose (CD1),201,Traffic Density- Annual Vehicle Miles Traveled,30.5,,
2016,Neighborhood (Community District),Brooklyn, Park Slope and Carroll Gardens (CD6),306,Traffic Density- Annual Vehicle Miles Traveled,26.4,,
2016,Neighborhood (Community District),Bronx, Parkchester and Soundview (CD9),209,Traffic Density- Annual Vehicle Miles Traveled,25.4,,
2016,Neighborhood (Community District),Queens, Queens Village (CD13),413,Traffic Density- Annual Vehicle Miles Traveled,30.8,,
2016,Neighborhood (Community District),Queens, Rego Park and Forest Hills (CD6),406,Traffic Density- Annual Vehicle Miles Traveled,44.9,,
2016,Neighborhood (Community District),Queens, Ridgewood and Maspeth (CD5),405,Traffic Density- Annual Vehicle Miles Traveled,20.6,,
2016,Neighborhood (Community District),Bronx, Riverdale and Fieldston (CD8),208,Traffic Density- Annual Vehicle Miles Traveled,16.7,,
2016,Neighborhood (Community District),Queens, Rockaway and Broad Channel (CD14),414,Traffic Density- Annual Vehicle Miles Traveled,6.9,,
2016,Neighborhood (Community District),Brooklyn, Sheepshead Bay (CD15),315,Traffic Density- Annual Vehicle Miles Traveled,22.8,,
2016,Neighborhood (Community District),Staten Island, South Beach and Willowbrook (CD2),502,Traffic Density- Annual Vehicle Miles Traveled,11.8,,
2016,Neighborhood (Community District),Brooklyn, South Crown Heights and Lefferts Gardens (CD9),309,Traffic Density- Annual Vehicle Miles Traveled,22.4,,
2016,Neighborhood (Community District),Queens, South Ozone Park and Howard Beach (CD10),410,Traffic Density- Annual Vehicle Miles Traveled,32.3,,
2016,Neighborhood (Community District),Staten Island, St. George and Stapleton (CD1),501,Traffic Density- Annual Vehicle Miles Traveled,11.3,,
2016,Neighborhood (Community District),Manhattan, Stuyvesant Town and Turtle Bay (CD6),106,Traffic Density- Annual Vehicle Miles Traveled,70.4,,
2016,Neighborhood (Community District),Brooklyn, Sunset Park (CD7),307,Traffic Density- Annual Vehicle Miles Traveled,34.1,,
2016,Neighborhood (Community District),Bronx, Throgs Neck and Co-op City (CD10),210,Traffic Density- Annual Vehicle Miles Traveled,29.4,,
2016,Neighborhood (Community District),Staten Island, Tottenville and Great Kills (CD3),503,Traffic Density- Annual Vehicle Miles Traveled,6.5,,
2016,Neighborhood (Community District),Manhattan, Upper East Side (CD8),108,Traffic Density- Annual Vehicle Miles Traveled,58.2,,
2016,Neighborhood (Community District),Manhattan, Upper West Side (CD7),107,Traffic Density- Annual Vehicle Miles Traveled,50.0,,
2016,Neighborhood (Community District),Manhattan, Washington Heights and Inwood (CD12),112,Traffic Density- Annual Vehicle Miles Traveled,48.8,,
2016,Neighborhood (Community District),Bronx, Williamsbridge and Baychester (CD12),212,Traffic Density- Annual Vehicle Miles Traveled,19.2,,
2016,Neighborhood (Community District),Queens, Woodside and Sunnyside (CD2),402,Traffic Density- Annual Vehicle Miles Traveled,44.4,,

Name:Traffic Density- Annual Vehicle Miles Traveled,Measure:million miles (per km2),How Calculated:The average number of vehicles traveling on a road segment on any given day during the year was estimated for each segment in a geography. The number of vehicles was multiplied by length of road segment to arrive at a daily vehicle-miles measure for that segment. The daily vehicle-miles measures were summed across all segments in a geography and then multiplied by 365 to arrive at an annual measure. Vehicle-miles are expressed in millions per square kilometer.,Source(s):New York Metropolitan Transpor,Year:2016,

NYC Department of Health and Mental Hygiene
Environment & Health Data Portal
More information can be found at: http://nyc.gov/health/tracking
Accessed 05/12/2020
